115,12,x,-7
116,12,x,-7
117,12,x,-7
118,12,x,-7
119,12,x,-7
0,13,7,5
1,13,7,5
2,13,7,5
3,13,7,5
4,13,7,5
5,13,7,4
6,13,7,4
7,13,7,4
8,13,7,4
9,13,7,4
10,13,7,4
11,13,7,4
12,13,7,4
13,13,7,4
14,13,7,3
15,13,7,3
16,13,7,3
17,13,7,3
18,13,7,3
19,13,6,3
20,13,6,3
21,13,6,3
22,13,6,3
23,13,5,3
24,13,5,2
25,13,5,2
26,13,5,2
27,13,4,2
28,13,4,2
29,13,4,2
30,13,3,2
31,13,3,2
32,13,2,2
33,13,2,2
34,13,2,2
35,13,2,1
36,13,1,1
37,13,1,1
38,13,0,1
39,13,0,1
40,13,0,1
41,13,-1,1
42,13,-1,1
43,13,-1,1
44,13,-1,1
45,13,-2,1
46,13,-2,1
47,13,-2,1
48,13,-3,1
49,13,-3,0
50,13,-3,0
51,13,-3,0
52,13,-4,0
53,13,-4,0
54,13,-4,0
55,13,-4,-1
56,13,-4,-1
57,13,-5,-1
58,13,-5,-1
59,13,-5,-2
60,13,-5,-2
61,13,-5,-2
62,13,-5,-1
63,13,-5,-1
64,13,-5,-1
65,13,-6,-2
66,13,-6,-2
67,13,-6,-3
68,13,-6,-3
69,13,-6,-3
70,13,-6,-3
71,13,-6,-3
72,13,-6,-3
73,13,-6,-3
74,13,-6,-3
75,13,-5,-3
76,13,-5,-3
77,13,-5,-3
78,13,-5,-3
79,13,-5,-2
80,13,-5,-2
81,13,-4,-3
82,13,-4,-3
83,13,-4,-3
84,13,-3,-3
85,13,-3,-3
86,13,-3,-3
87,13,-3,-3
88,13,-2,-3
89,13,-2,-4
90,13,-1,-4
91,13,-1,-4
92,13,0,-4
93,13,0,-4
94,13,0,-4
95,13,1,-4
96,13,2,-4
97,13,2,-5
98,13,3,-5
99,13,3,-5
100,13,4,-4
101,13,4,-4
102,13,5,-4
103,13,5,-4
104,13,6,-4
105,13,6,-4
106,13,7,-5
107,13,8,-5
108,13,8,-6
109,13,9,-6
110,13,10,-6
111,13,10,-6
112,13,10,-6
113,13,x,-6
114,13,x,-7
115,13,x,-7
116,13,x,-7
117,13,x,-7
118,13,x,-7
119,13,x,-7
0,14,7,5
1,14,7,5
2,14,7,5
3,14,7,5
4,14,7,5
5,14,7,5
6,14,7,5
7,14,7,5
8,14,7,4
9,14,7,4
10,14,7,4
11,14,7,4
12,14,7,4
13,14,7,4
14,14,7,4
15,14,7,4
16,14,7,4
17,14,7,4
18,14,6,4
19,14,6,4
20,14,6,4
21,14,6,4
22,14,6,3
23,14,5,3
24,14,5,3
25,14,5,3
26,14,4,3
27,14,4,3
28,14,4,3
29,14,4,3
30,14,3,2
31,14,3,2
32,14,2,2
33,14,2,2
34,14,2,2
35,14,1,2
36,14,1,2
37,14,1,2
38,14,0,2
39,14,0,2
40,14,0,2
41,14,-1,2
42,14,-1,2
43,14,-1,2
44,14,-1,1
45,14,-2,1
46,14,-2,1
47,14,-2,1
48,14,-3,1
49,14,-3,1
50,14,-3,1
51,14,-3,1
52,14,-3,1
53,14,-4,0
54,14,-4,0
55,14,-4,0
56,14,-4,0
57,14,x,0
58,14,x,x
59,14,x,x
60,14,x,x
61,14,x,0
62,14,-5,-1
63,14,-5,-1
64,14,-5,-1
65,14,-5,-1
66,14,x,x
67,14,x,x
68,14,x,x
69,14,x,x
70,14,x,x
71,14,x,x
72,14,x,x
73,14,-6,-3
74,14,-6,-3
75,14,-5,-3
76,14,-5,-2
77,14,-5,-3
78,14,-5,-2
79,14,-5,-2
80,14,-5,-2
81,14,-4,-2
82,14,-4,-3
83,14,-4,-3
84,14,-4,-3
85,14,-3,-3
86,14,-3,-3
87,14,-3,-3
88,14,-2,-3
89,14,-2,-3
90,14,-1,-3
91,14,-1,-3
92,14,-1,-4
93,14,0,-4
94,14,1,-4
95,14,1,-4
96,14,2,-4
97,14,2,-4
98,14,3,-4
99,14,3,-4
100,14,4,-4
101,14,4,-4
102,14,5,-4
103,14,5,-4
104,14,6,-4
105,14,6,-4
106,14,7,-5
107,14,7,-5
108,14,8,-5
109,14,9,-6
110,14,10,-6
111,14,10,-6
112,14,x,-6
113,14,x,-6
114,14,x,-6
115,14,x,-7
116,14,x,-7
117,14,x,-7
118,14,x,-7
119,14,x,-7
0,15,7,6
1,15,7,6
2,15,7,6
3,15,7,6
4,15,7,6
5,15,7,6
6,15,7,5
7,15,7,5
8,15,7,5
9,15,7,5
10,15,7,5
11,15,7,5
12,15,7,5
13,15,7,5
14,15,7,5
15,15,7,5
16,15,7,4
17,15,6,4
18,15,6,4
19,15,6,4
20,15,6,4
21,15,6,4
22,15,5,4
23,15,5,4
24,15,5,4
25,15,5,4
26,15,4,4
27,15,4,4
28,15,4,4
29,15,3,3
30,15,3,3
31,15,3,3
32,15,2,3
33,15,2,3
34,15,2,3
35,15,1,3
36,15,1,3
37,15,1,3
38,15,0,3
39,15,0,2
40,15,0,2
41,15,-1,2
42,15,-1,2
43,15,-1,2
44,15,-2,2
45,15,-2,2
46,15,-2,2
47,15,-2,2
48,15,-3,2
49,15,-3,2
50,15,-3,2
51,15,-3,1
52,15,-3,1
53,15,-3,1
54,15,-3,1
55,15,-4,1
56,15,-4,1
57,15,x,2
58,15,x,x
59,15,x,x
60,15,x,x
61,15,-5,0
62,15,-5,0
63,15,-5,0
64,15,-5,0
65,15,-5,0
66,15,x,x
67,15,x,x
68,15,x,x
69,15,x,x
70,15,x,x
71,15,x,x
72,15,x,x
73,15,x,x
74,15,x,x
75,15,x,x
76,15,x,x
77,15,-5,-2
78,15,-5,-2
79,15,-5,-2
80,15,-5,-2
81,15,-5,-2
82,15,-4,-2
83,15,-4,-2
84,15,-4,-2
85,15,-3,-2
86,15,-3,-2
87,15,-3,-2
88,15,-2,-2
89,15,-1,-2
90,15,-1,-2
91,15,-1,-3
92,15,-1,-3
93,15,0,-3
94,15,1,-3
95,15,1,-3
96,15,2,-3
97,15,2,-3
98,15,3,-3
99,15,3,-3
100,15,4,-4
101,15,4,-4
102,15,5,-4
103,15,5,-3
104,15,6,-3
105,15,6,-4
106,15,7,-4
107,15,7,-4
108,15,7,-4
109,15,x,-6
110,15,x,-7
111,15,x,-7
112,15,x,-7
113,15,x,-7
114,15,x,-7
115,15,x,-7
116,15,x,-6
117,15,x,-6
118,15,x,-6
119,15,x,-6
0,16,7,6
1,16,7,6
2,16,7,6
3,16,7,6
4,16,7,6
5,16,7,6
6,16,7,6
7,16,7,6
8,16,7,5
9,16,7,5
10,16,7,5
11,16,7,6
12,16,7,6
13,16,7,5
14,16,7,5
15,16,7,5
16,16,7,5
17,16,6,5
18,16,6,5
19,16,6,5
20,16,6,5
21,16,6,5
22,16,5,5
23,16,5,5
24,16,5,5
25,16,4,4
26,16,4,4
27,16,4,4
28,16,4,4
29,16,3,4
30,16,3,4
31,16,3,4
32,16,2,4
33,16,2,3
34,16,2,3
35,16,1,3
36,16,1,3
37,16,1,3
38,16,0,3
39,16,0,3
40,16,-1,3
41,16,-1,3
42,16,-1,3
43,16,-1,3
44,16,-2,3
45,16,-2,3
46,16,-2,2
47,16,-3,2
48,16,-3,2
49,16,-3,2
50,16,-3,2
51,16,-3,2
52,16,-3,2
53,16,-3,2
54,16,-4,1
55,16,-4,2
56,16,-5,2
57,16,-5,2
58,16,x,1
59,16,x,1
60,16,x,1
61,16,-5,1
62,16,-5,1
63,16,-6,0
64,16,-5,0
65,16,x,x
66,16,x,x
67,16,x,x
68,16,x,x
69,16,x,x
70,16,x,x
71,16,x,x
72,16,x,x
73,16,x,x
74,16,x,x
75,16,x,x
76,16,x,x
77,16,x,x
78,16,x,x
79,16,x,x
80,16,-5,-2
81,16,-5,-2
82,16,-4,-2
83,16,-4,-2
84,16,-4,-2
85,16,-3,-2
86,16,-3,-2
87,16,-3,-2
88,16,-2,-2
89,16,-1,-2
90,16,-1,-2
91,16,-1,-2
92,16,-1,-2
93,16,0,-2
94,16,1,-3
95,16,1,-3
96,16,2,-3
97,16,2,-3
98,16,3,-3
99,16,3,-3
100,16,4,-3
101,16,4,-3
102,16,5,-3
103,16,5,-3
104,16,6,-3
105,16,6,-4
106,16,7,-4
107,16,7,-4
108,16,8,-4
109,16,x,-5
110,16,x,x
111,16,x,-7
112,16,x,-7
113,16,x,-7
114,16,x,-7
115,16,x,-6
116,16,x,-6
117,16,x,-6
118,16,x,-6
119,16,x,-6
0,17,7,7
1,17,7,7
2,17,7,7
3,17,7,7
4,17,7,6
5,17,7,6
6,17,7,6
7,17,7,6
8,17,7,6
9,17,7,6
10,17,7,6
11,17,7,6
12,17,7,6
13,17,7,6
14,17,7,6
15,17,7,6
16,17,6,5
17,17,6,5
18,17,6,5
19,17,6,5
20,17,6,5
21,17,5,5
22,17,5,5
23,17,5,5
24,17,5,5
25,17,4,5
26,17,4,5
27,17,4,5
28,17,4,5
29,17,3,5
30,17,3,4
31,17,2,4
32,17,2,4
33,17,2,4
34,17,2,4
35,17,1,4
36,17,1,4
37,17,1,4
38,17,0,4
39,17,0,4
40,17,-1,3
41,17,-1,3
42,17,-1,3
43,17,-2,3
44,17,-2,3
45,17,-2,3
46,17,-2,3
47,17,-3,3
48,17,-3,3
49,17,-3,3
50,17,-3,3
51,17,-3,3
52,17,-3,2
53,17,-4,2
54,17,-4,2
55,17,-4,2
56,17,-5,2
57,17,-5,2
58,17,-5,2
59,17,x,2
60,17,-5,1
61,17,-6,1
62,17,-6,1
63,17,-6,1
64,17,-6,1
65,17,x,x
66,17,x,x
67,17,x,x
68,17,x,x
69,17,x,x
70,17,x,x
71,17,x,x
72,17,x,x
73,17,x,x
74,17,x,x
75,17,x,x
76,17,x,x
77,17,x,x
78,17,x,x
79,17,x,x
80,17,x,x
81,17,x,x
82,17,x,x
83,17,x,-2
84,17,-4,-2
85,17,-3,-2
86,17,-3,-2
87,17,-3,-2
88,17,-2,-2
89,17,-1,-2
90,17,-1,-2
91,17,-1,-2
92,17,0,-2
93,17,0,-2
94,17,1,-2
95,17,1,-2
96,17,1,-2
97,17,2,-2
98,17,3,-3
99,17,3,-3
100,17,4,-3
101,17,4,-3
102,17,5,-3
103,17,5,-3
104,17,6,-3
105,17,6,-3
106,17,6,-4
107,17,8,-3
108,17,8,-3
109,17,8,-3
110,17,x,x
111,17,x,-5
112,17,x,-7
113,17,x,-7
114,17,x,-6
115,17,x,-6
116,17,x,-6
117,17,x,-6
118,17,x,-6
119,17,x,-6
0,18,7,7
1,18,7,7
2,18,7,7
3,18,7,7
4,18,7,7
5,18,7,7
6,18,7,6
7,18,6,6
8,18,6,6
9,18,7,6
10,18,7,6
11,18,7,6
12,18,7,6
13,18,7,6
14,18,7,6
15,18,7,6
16,18,6,6
17,18,6,6
18,18,6,6
19,18,6,6
20,18,6,6
21,18,5,6
22,18,5,6
23,18,5,6
24,18,5,5
25,18,4,5
26,18,4,5
27,18,4,5
28,18,4,5
29,18,3,5
30,18,3,5
31,18,2,5
32,18,2,5
33,18,2,4
34,18,1,4
35,18,1,4
36,18,1,4
37,18,1,4
38,18,0,4
39,18,0,4
40,18,-1,4
41,18,-1,4
42,18,-1,4
43,18,-2,4
44,18,-2,4
45,18,-2,4
46,18,-2,3
47,18,-3,3
48,18,-3,3
49,18,-3,3
50,18,-3,3
51,18,-3,3
52,18,-4,3
53,18,-4,3
54,18,-4,3
55,18,-5,3
56,18,-5,2
57,18,-5,2
58,18,-5,2
59,18,-5,2
60,18,-5,2
61,18,-5,1
62,18,-5,1
63,18,-6,1
64,18,x,x
65,18,x,x
66,18,x,x
67,18,x,x
68,18,x,x
69,18,x,x
70,18,x,x
71,18,x,x
72,18,x,x
73,18,x,x
74,18,x,x
75,18,x,x
76,18,x,x
77,18,x,x
78,18,x,x
79,18,x,x
80,18,x,x
81,18,x,x
82,18,x,x
83,18,x,x
84,18,x,x
85,18,x,-1
86,18,x,-1
87,18,x,-2
88,18,x,-2
89,18,-1,-1
90,18,-1,-2
91,18,-1,-2
92,18,0,-2
93,18,0,-2
94,18,0,-2
95,18,1,-2
96,18,1,-2
97,18,2,-2
98,18,3,-2
99,18,3,-2
100,18,4,-3
101,18,4,-3
102,18,5,-3
103,18,6,-3
104,18,6,-3
105,18,6,-3
106,18,7,-3
107,18,8,-2
108,18,8,-2
109,18,8,-2
110,18,x,-3
111,18,x,-4
112,18,x,-4
113,18,x,-4
114,18,x,-5
115,18,x,-5
116,18,x,-5
117,18,x,-5
118,18,x,-5
119,18,x,-5
0,19,7,7
1,19,7,7
2,19,7,7
3,19,7,7
4,19,7,7
5,19,6,7
6,19,6,7
7,19,6,7
8,19,6,7
9,19,7,7
10,19,7,7
11,19,7,7
12,19,7,7
13,19,7,7
14,19,7,7
15,19,6,6
16,19,6,6
17,19,6,6
18,19,6,6
19,19,6,6
20,19,5,6
21,19,5,6
22,19,5,6
23,19,5,6
24,19,5,6
25,19,4,6
26,19,4,6
27,19,4,6
28,19,4,5
29,19,3,5
30,19,3,5
31,19,2,5
32,19,2,5
33,19,2,5
34,19,1,5
35,19,1,5
36,19,1,5
37,19,1,5
38,19,0,5
39,19,0,5
40,19,-1,4
41,19,-1,4
42,19,-1,4
43,19,-2,4
44,19,-2,4
45,19,-2,4
46,19,-2,4
47,19,-3,4
48,19,-3,4
49,19,-3,4
50,19,-3,3
51,19,-3,3
52,19,-4,3
53,19,-4,3
54,19,-4,3
55,19,-4,3
56,19,-5,3
57,19,-5,3
58,19,-5,3
59,19,-5,2
60,19,-5,2
61,19,-5,2
62,19,-5,2
63,19,x,1
64,19,x,x
65,19,x,x
66,19,x,x
67,19,x,x
68,19,x,x
69,19,x,x
70,19,x,x
71,19,x,x
72,19,x,x
73,19,x,x
74,19,x,x
75,19,x,x
76,19,x,x
77,19,x,x
78,19,x,x
79,19,x,x
80,19,x,x
81,19,x,x
82,19,x,x
83,19,x,x
84,19,x,x
85,19,x,-1
86,19,x,-1
87,19,x,-1
88,19,x,-1
89,19,x,-1
90,19,x,-2
91,19,-1,-2
92,19,0,-2
93,19,0,-2
94,19,1,-2
95,19,1,-2
96,19,1,-2
97,19,2,-2
98,19,2,-2
99,19,3,-2
100,19,4,-2
101,19,4,-2
102,19,5,-3
103,19,5,-3
104,19,6,-2
105,19,7,-2
106,19,7,-3
107,19,8,-2
108,19,8,-2
109,19,8,-2
110,19,x,-3
111,19,x,-4
112,19,x,-4
113,19,x,-4
114,19,x,-4
115,19,x,-4
116,19,x,-4
117,19,x,-5
118,19,x,-5
119,19,x,-5
0,20,x,8
1,20,7,8
2,20,7,8
3,20,7,8
4,20,7,8
5,20,6,8
6,20,6,7
7,20,6,7
8,20,6,7
9,20,6,7
10,20,7,7
11,20,7,7
12,20,7,7
13,20,7,7
14,20,6,7
15,20,6,7
16,20,6,7
17,20,6,7
18,20,6,6
19,20,6,6
20,20,5,7
21,20,5,7
22,20,5,6
23,20,5,6
24,20,5,6
25,20,4,6
26,20,4,6
27,20,4,6
28,20,4,6
29,20,3,6
30,20,3,6
31,20,2,6
32,20,2,6
33,20,2,5
34,20,1,5
35,20,1,5
36,20,1,5
37,20,0,5
38,20,0,5
39,20,0,5
40,20,-1,5
41,20,-1,5
42,20,-1,5
43,20,-2,5
44,20,-2,5
45,20,-2,4
46,20,-2,4
47,20,-3,4
48,20,-3,4
49,20,-3,4
50,20,-3,4
51,20,-4,4
52,20,-4,4
53,20,-4,4
54,20,-4,3
55,20,-4,3
56,20,-5,3
57,20,-5,3
58,20,-5,3
59,20,-5,3
60,20,-5,2
61,20,-5,2
62,20,-5,2
63,20,x,x
64,20,x,x
65,20,x,x
66,20,x,x
67,20,x,x
68,20,x,x
69,20,x,x
70,20,x,x
71,20,x,x
72,20,x,x
73,20,x,x
74,20,x,x
75,20,x,x
76,20,x,x
77,20,x,x
78,20,x,x
79,20,x,x
80,20,x,x
81,20,x,x
82,20,x,x
83,20,x,x
84,20,x,x
85,20,x,-1
86,20,x,-1
87,20,x,-1
88,20,x,-1
89,20,x,x
90,20,x,x
91,20,x,x
92,20,x,x
93,20,1,-1
94,20,1,-1
95,20,1,-1
96,20,1,-2
97,20,2,-2
98,20,2,-2
99,20,3,-2
100,20,3,-2
101,20,4,-2
102,20,5,-2
103,20,5,-2
104,20,6,-2
105,20,7,-2
106,20,7,-2
107,20,8,-2
108,20,8,-2
109,20,8,-2
110,20,x,-4
111,20,x,-4
112,20,x,-4
113,20,x,-4
114,20,x,-4
115,20,x,-4
116,20,x,-4
117,20,x,-5
118,20,x,-5
119,20,x,-4
0,21,x,8
1,21,7,8
2,21,7,8
3,21,6,8
4,21,6,8
5,21,6,8
6,21,6,8
7,21,6,8
8,21,6,7
9,21,7,7
10,21,7,8
11,21,7,8
12,21,6,8
13,21,6,8
14,21,6,7
15,21,6,7
16,21,6,7
17,21,6,7
18,21,6,7
19,21,5,7
20,21,5,7
21,21,5,7
22,21,5,7
23,21,5,7
24,21,4,7
25,21,4,7
26,21,4,6
27,21,4,6
28,21,3,6
29,21,3,6
30,21,3,6
31,21,2,6
32,21,2,6
33,21,2,6
34,21,1,6
35,21,1,6
36,21,1,6
37,21,0,6
38,21,0,5
39,21,0,5
40,21,-1,5
41,21,-1,5
42,21,-1,5
43,21,-2,5
44,21,-2,5
45,21,-2,5
46,21,-2,5
47,21,-3,5
48,21,-3,5
49,21,-3,5
50,21,-4,5
51,21,-4,5
52,21,-4,4
53,21,-4,4
54,21,-4,4
55,21,-5,4
56,21,-5,4
57,21,-5,4
58,21,-5,3
59,21,-5,3
60,21,-5,3
61,21,-5,3
62,21,-5,3
63,21,x,x
64,21,x,x
65,21,x,x
66,21,x,x
67,21,x,x
68,21,x,x
69,21,x,x
70,21,x,x
71,21,x,x
72,21,x,x
73,21,x,x
74,21,x,x
75,21,x,x
76,21,x,x
77,21,x,x
78,21,x,x
79,21,x,x
80,21,x,x
81,21,x,x
82,21,x,x
83,21,x,x
84,21,x,x
85,21,x,-1
86,21,x,-1
87,21,x,0
88,21,x,0
89,21,x,0
90,21,x,x
91,21,x,x
92,21,x,-1
93,21,0,-1
94,21,1,-1
95,21,1,-1
96,21,1,-1
97,21,2,-1
98,21,2,-1
99,21,3,-2
100,21,3,-2
101,21,4,-2
102,21,5,-2
103,21,5,-2
104,21,5,-2
105,21,6,-2
106,21,7,-2
107,21,7,-2
108,21,8,-2
109,21,8,-2
110,21,x,x
111,21,x,-4
112,21,x,-4
113,21,x,-4
114,21,x,-3
115,21,x,-4
116,21,x,-4
117,21,x,-5
118,21,x,-1
119,21,x,-2
0,22,x,9
1,22,x,9
2,22,6,9
3,22,6,9
4,22,6,9
5,22,6,9
6,22,6,9
7,22,6,8
8,22,6,8
9,22,6,8
10,22,6,8
11,22,6,8
12,22,6,8
13,22,6,8
14,22,6,8
15,22,6,8
16,22,6,8
17,22,6,7
18,22,5,7
19,22,5,8
20,22,5,8
21,22,5,8
22,22,5,7
23,22,5,7
24,22,4,7
25,22,4,7
26,22,4,7
27,22,3,7
28,22,3,7
29,22,3,7
30,22,3,7
31,22,2,6
32,22,2,6
33,22,1,6
34,22,1,6
35,22,1,6
36,22,0,6
37,22,0,6
38,22,0,6
39,22,0,6
40,22,-1,6
41,22,-1,6
42,22,-2,6
43,22,-2,6
44,22,-2,5
45,22,-2,5
46,22,-3,5
47,22,-3,5
48,22,-3,5
49,22,-4,5
50,22,-4,5
51,22,-4,5
52,22,-4,5
53,22,-5,4
54,22,-5,4
55,22,-5,4
56,22,-5,4
57,22,-5,4
58,22,-5,4
59,22,-6,3
60,22,-6,3
61,22,-6,3
62,22,-6,3
63,22,-6,3
64,22,x,3
65,22,x,3
66,22,x,x
67,22,x,x
68,22,x,x
69,22,x,x
70,22,x,x
71,22,x,x
72,22,x,x
73,22,x,x
74,22,x,x
75,22,x,x
76,22,x,x
77,22,x,x
78,22,x,x
79,22,x,x
80,22,x,x
81,22,x,x
82,22,x,x
83,22,x,x
84,22,x,x
85,22,x,0
86,22,x,0
87,22,x,0
88,22,x,0
89,22,x,0
90,22,x,x
91,22,x,x
92,22,x,x
93,22,1,-1
94,22,1,-1
95,22,1,-1
96,22,1,-1
97,22,2,-1
98,22,2,-1
99,22,3,-1
100,22,3,-1
101,22,4,-1
102,22,4,-1
103,22,5,-2
104,22,5,-2
105,22,6,-2
106,22,6,-2
107,22,7,-2
108,22,7,-2
109,22,7,-2
110,22,x,x
111,22,x,x
112,22,x,-4
113,22,x,-3
114,22,x,-3
115,22,x,-3
116,22,x,-3
117,22,x,-1
118,22,x,-1
119,22,x,-1
0,23,x,9
1,23,6,9
2,23,6,9
3,23,6,9
4,23,6,9
5,23,6,9
6,23,6,9
7,23,6,9
8,23,6,8
9,23,6,8
10,23,6,8
11,23,6,8
12,23,6,8
13,23,6,8
14,23,6,8
15,23,6,8
16,23,6,8
17,23,5,8
18,23,5,8
19,23,5,8
20,23,5,8
21,23,5,8
22,23,5,8
23,23,4,8
24,23,4,8
25,23,4,8
26,23,3,7
27,23,3,7
28,23,3,7
29,23,3,7
30,23,2,7
31,23,2,7
32,23,2,7
33,23,1,7
34,23,1,7
35,23,1,6
36,23,0,6
37,23,0,6
38,23,0,6
39,23,-1,6
40,23,-1,6
41,23,-1,6
42,23,-2,6
43,23,-2,6
44,23,-2,6
45,23,-2,6
46,23,-3,6
47,23,-4,5
48,23,-4,5
49,23,-4,5
50,23,-4,5
51,23,-4,5
52,23,-4,5
53,23,-5,5
54,23,-5,5
55,23,-5,5
56,23,-5,4
57,23,-5,4
58,23,-6,4
59,23,-6,4
60,23,-6,4
61,23,-6,4
62,23,-6,3
63,23,-6,3
64,23,x,3
65,23,x,3
66,23,x,3
67,23,x,3
68,23,x,x
69,23,x,x
70,23,x,x
71,23,x,x
72,23,x,x
73,23,x,x
74,23,x,x
75,23,x,x
76,23,x,x
77,23,x,x
78,23,x,x
79,23,x,x
80,23,x,x
81,23,x,x
82,23,x,x
83,23,x,x
84,23,x,x
85,23,x,0
86,23,x,0
87,23,x,0
88,23,x,0
89,23,x,0
90,23,x,x
91,23,x,x
92,23,x,x
93,23,x,-1
94,23,1,-1
95,23,1,-1
96,23,1,-1
97,23,2,-1
98,23,2,-1
99,23,3,-1
100,23,3,-1
101,23,3,-1
102,23,4,-1
103,23,5,-1
104,23,5,-2
105,23,6,-2
106,23,6,-2
107,23,7,-2
108,23,7,-2
109,23,7,-2
110,23,8,-2
111,23,9,-2
112,23,x,-2
113,23,x,-2
114,23,x,-2
115,23,x,-2
116,23,x,-1
117,23,x,-1
118,23,x,-1
119,23,x,-1
0,24,x,9
1,24,6,9
2,24,6,9
3,24,6,9
4,24,6,9
5,24,6,9
6,24,5,9
7,24,5,9
8,24,6,9
9,24,6,9
10,24,6,9
11,24,6,9
12,24,6,9
13,24,6,9
14,24,6,9
15,24,6,9
16,24,5,9
17,24,5,8
18,24,5,8
19,24,5,8
20,24,5,8
21,24,5,8
22,24,4,8
23,24,4,8
24,24,4,8
25,24,3,8
26,24,3,8
27,24,3,8
28,24,3,8
29,24,3,8
30,24,2,7
31,24,2,7
32,24,1,7
33,24,1,7
34,24,1,7
35,24,0,7
36,24,0,7
37,24,0,7
38,24,-1,7
39,24,-1,7
40,24,-1,7
41,24,-2,6
42,24,-2,6
43,24,-2,6
44,24,-2,6
45,24,-3,6
46,24,-3,6
47,24,-4,6
48,24,-4,6
49,24,-4,6
50,24,-4,5
51,24,-4,5
52,24,-5,5
53,24,-5,5
54,24,-5,5
55,24,-5,5
56,24,-5,5
57,24,-5,5
58,24,-6,4
59,24,-6,4
60,24,-6,4
61,24,-6,4
62,24,-6,4
63,24,-6,3
64,24,x,3
65,24,x,3
66,24,x,3
67,24,x,3
68,24,x,3
69,24,x,3
70,24,-7,3
71,24,-7,3
72,24,x,x
73,24,x,x
74,24,x,x
75,24,x,x
76,24,x,x
77,24,x,x
78,24,x,x
79,24,x,x
80,24,x,x
81,24,x,x
82,24,x,x
83,24,x,x
84,24,x,1
85,24,x,1
86,24,x,1
87,24,x,1
88,24,x,0
89,24,x,0
90,24,x,x
91,24,x,x
92,24,x,x
93,24,x,x
94,24,x,0
95,24,1,0
96,24,1,0
97,24,1,0
98,24,2,-1
99,24,2,-1
100,24,3,-1
101,24,3,-1
102,24,4,-1
103,24,4,-1
104,24,5,-1
105,24,5,-1
106,24,6,-1
107,24,7,-2
108,24,7,-2
109,24,8,-2
110,24,8,-2
111,24,9,-2
112,24,9,-2
113,24,x,-2
114,24,x,-1
115,24,x,-1
116,24,x,-1
117,24,x,-1
118,24,x,-1
119,24,x,x
0,25,x,10
1,25,6,10
2,25,6,10
3,25,6,10
4,25,5,10
5,25,5,10
6,25,5,9
7,25,5,9
8,25,5,9
9,25,6,9
10,25,6,9
11,25,6,9
12,25,6,9
13,25,6,9
14,25,6,9
15,25,5,9
16,25,5,9
17,25,5,9
18,25,5,9
19,25,5,9
20,25,5,9
21,25,5,9
22,25,4,9
23,25,4,9
24,25,3,8
25,25,3,8
26,25,3,8
27,25,3,8
28,25,2,8
29,25,2,8
30,25,2,8
31,25,2,7
32,25,1,7
33,25,1,7
34,25,0,7
35,25,0,7
36,25,0,7
37,25,-1,7
38,25,-1,7
39,25,-1,7
40,25,-1,7
41,25,-2,7
42,25,-2,7
43,25,-2,7
44,25,-3,6
45,25,-3,6
46,25,-4,6
47,25,-4,6
48,25,-4,6
49,25,-4,6
50,25,-4,6
51,25,-4,6
52,25,-5,5
53,25,-5,5
54,25,-5,5
55,25,-5,5
56,25,-6,5
57,25,-6,5
58,25,-6,5
59,25,-6,5
60,25,-6,4
61,25,-6,4
62,25,-6,4
63,25,-6,4
64,25,x,4
65,25,x,3
66,25,x,3
67,25,x,3
68,25,-7,3
69,25,-7,3
70,25,-7,3
71,25,-7,3
72,25,-7,3
73,25,x,x
74,25,x,x
75,25,x,x
76,25,x,x
77,25,x,x
78,25,x,x
79,25,x,x
80,25,x,x
81,25,x,x
82,25,x,x
83,25,x,2
84,25,x,1
85,25,x,1
86,25,x,1
87,25,x,1
88,25,x,1
89,25,x,x
90,25,x,x
91,25,x,x
92,25,x,x
93,25,x,x
94,25,x,0
95,25,1,0
96,25,1,0
97,25,1,0
98,25,2,0
99,25,2,0
100,25,3,-1
101,25,3,-1
102,25,4,-1
103,25,5,-1
104,25,5,-1
105,25,5,-1
106,25,6,-1
107,25,6,-1
108,25,7,-1
109,25,8,-2
110,25,8,-2
111,25,9,-2
112,25,9,-2
113,25,9,-2
114,25,x,-1
115,25,x,-1
116,25,x,-1
117,25,x,-1
118,25,x,x
119,25,x,x
0,26,x,10
1,26,6,10
2,26,6,10
3,26,6,10
4,26,5,10
5,26,5,10
6,26,5,10
7,26,5,10
8,26,5,9
9,26,5,9
10,26,6,9
11,26,6,9
12,26,6,9
13,26,5,9
14,26,6,9
15,26,5,9
16,26,5,9
17,26,5,9
18,26,5,9
19,26,5,9
20,26,5,9
21,26,5,9
22,26,4,9
23,26,3,9
24,26,3,9
25,26,3,9
26,26,3,9
27,26,3,8
28,26,2,8
29,26,2,8
30,26,2,8
31,26,2,8
32,26,1,8
33,26,0,8
34,26,0,8
35,26,0,7
36,26,0,7
37,26,-1,7
38,26,-1,7
39,26,-1,7
40,26,-2,7
41,26,-2,7
42,26,-2,7
43,26,-3,7
44,26,-3,7
45,26,-3,6
46,26,-4,6
47,26,-4,6
48,26,-4,6
49,26,-4,6
50,26,-4,6
51,26,-5,6
52,26,-5,6
53,26,-5,5
54,26,-5,5
55,26,-5,5
56,26,-6,5
57,26,-6,5
58,26,-6,5
59,26,-6,5
60,26,-6,5
61,26,-6,4
62,26,-6,4
63,26,x,4
64,26,x,4
65,26,x,4
66,26,x,4
67,26,-7,3
68,26,-7,3
69,26,-7,3
70,26,-7,3
71,26,-7,3
72,26,-7,3
